CEP,UF,CIDADE,LOGRADOURO
73327466,PR,Goiânia,Rua Paulista
81224141,MG,Brasília,Avenida Boa Vista
81224141,RS,Belém,Alameda Beira Mar
83419681,RO,Porto Alegre,Rua das Palmeiras
83419681,PB,Curitiba,Praça Paulista
80257972,GO,Maceió,Estrada do Comércio
80257972,RR,Salvador,Avenida do Sol
73696351,CE,Rio de Janeiro,Alameda Central
73696351,AC,Fortaleza,Travessa Beira Mar
79079330,BA,Campinas,Avenida das Flores
79079330,MG,Belo Horizonte,Rua do Sol
80314818,SP,Maceió,Rua do Sol
80314818,PI,Maceió,Rua Boa Vista
18609330,SP,Belém,Travessa da Liberdade
18609330,MG,Belém,Avenida do Comércio
94823818,TO,Florianópolis,Praça Central
94823818,PB,Belo Horizonte,Praça da Liberdade
39016298,BA,Cuiabá,Avenida Central
39016298,RJ,Cuiabá,Estrada da Liberdade
89023599,AP,São Paulo,Alameda das Palmeiras
89023599,RN,Recife,Travessa Boa Vista
19931918,RN,João Pessoa,Travessa da Liberdade
19931918,PA,Maceió,Travessa das Palmeiras
63145948,RR,Goiânia,Rua dos Pinheiros
63145948,RR,Goiânia,Avenida do Comércio
91296496,PE,Brasília,Alameda Paulista
91296496,MT,Belo Horizonte,Travessa das Flores
86028328,PE,Campinas,Rua da Liberdade
86028328,PI,Brasília,Estrada das Palmeiras
55781939,PI,Fortaleza,Alameda das Flores
55781939,RN,Goiânia,Estrada da Liberdade
33049923,PA,Manaus,Estrada Boa Vista
33049923,MS,Goiânia,Rua dos Pinheiros
32440707,AC,Natal,Travessa do Comércio
32440707,PI,São Paulo,Travessa das Flores
46327562,PR,Recife,Praça das Flores
46327562,MT,São Paulo,Travessa Boa Vista
60189805,AM,Aracaju,Avenida do Comércio
60189805,MT,São Luís,Estrada da Liberdade
25248926,RN,São Luís,Rua da Liberdade
25248926,DF,Maceió,Alameda das Palmeiras
15026132,PE,São Paulo,Travessa das Flores
15026132,RO,Goiânia,Estrada das Flores
42664100,BA,Fortaleza,Travessa dos Pinheiros
42664100,PI,Cuiabá,Estrada Beira Mar
29437233,MA,Aracaju,Alameda Beira Mar
29437233,PE,Salvador,Avenida das Flores
98403367,RO,São Paulo,Praça da Liberdade
98403367,SP,São Paulo,Estrada do Comércio
14682150,ES,Curitiba,Estrada do Comércio
14682150,PE,Goiânia,Estrada da Liberdade
21595789,AM,João Pessoa,Alameda das Flores
21595789,PR,Porto Alegre,Avenida do Sol
14537686,SC,Rio de Janeiro,Alameda dos Pinheiros
14537686,MS,Aracaju,Travessa Paulista
94586191,PI,São Luís,Estrada Boa Vista
94586191,PI,Manaus,Estrada do Comércio
76201889,RR,Curitiba,Avenida Paulista
76201889,DF,Salvador,Travessa Paulista
95662400,GO,Natal,Praça Central
95662400,TO,Fortaleza,Alameda Paulista
86421576,RR,Belém,Rua da Liberdade
86421576,DF,Rio de Janeiro,Rua do Sol
86674798,MG,Rio de Janeiro,Alameda do Comércio
86674798,RS,Manaus,Travessa dos Pinheiros
65111248,PE,Curitiba,Rua das Palmeiras
65111248,BA,Belo Horizonte,Estrada da Liberdade
57975816,RO,Porto Alegre,Travessa da Liberdade
57975816,SE,Salvador,Alameda dos Pinheiros
92713749,BA,Brasília,Estrada Beira Mar
92713749,SP,São Paulo,Estrada Beira Mar
52613293,SE,João Pessoa,Praça Boa Vista
52613293,ES,São Luís,Travessa Beira Mar
67227961,PR,Natal,Rua Paulista
67227961,TO,Aracaju,Estrada Beira Mar
73472841,MT,Florianópolis,Praça Beira Mar
73472841,SE,João Pessoa,Avenida dos Pinheiros
40469545,AL,Cuiabá,Alameda Paulista
40469545,TO,Manaus,Avenida Boa Vista
84364632,SE,Goiânia,Alameda Central
84364632,AP,Porto Alegre,Praça Boa Vista
71731642,AC,Porto Alegre,Alameda das Palmeiras
71731642,RR,Florianópolis,Travessa Central
76575690,AM,Aracaju,Estrada Paulista
76575690,RO,Recife,Alameda do Comércio
57242335,AL,Curitiba,Rua Central
57242335,RS,Manaus,Praça do Comércio
36168403,SC,Curitiba,Praça das Palmeiras
36168403,PI,Recife,Alameda Boa Vista
63257824,AM,Natal,Avenida do Sol
63257824,PI,Cuiabá,Alameda das Palmeiras
58027780,AL,Salvador,Rua da Liberdade
58027780,BA,Natal,Praça do Comércio
45313801,DF,Cuiabá,Alameda do Comércio
45313801,GO,Aracaju,Praça da Liberdade
99866937,RS,Maceió,Rua Beira Mar
99866937,MT,Cuiabá,Alameda Boa Vista
62353401,RS,Maceió,Avenida das Palmeiras
62353401,SE,Belém,Praça Central
85299518,RO,Aracaju,Travessa da Liberdade
85299518,TO,Aracaju,Estrada da Liberdade
22152724,MS,Porto Alegre,Praça Boa Vista
22152724,AP,São Luís,Alameda Central
28231660,PA,Fortaleza,Travessa Central
28231660,AM,Cuiabá,Avenida do Sol
25270700,PA,Belém,Estrada Beira Mar
25270700,GO,Rio de Janeiro,Rua Central
15094496,RS,Recife,Travessa dos Pinheiros
15094496,AM,Aracaju,Estrada Beira Mar
13042993,SC,Maceió,Rua dos Pinheiros
13042993,DF,Porto Alegre,Alameda do Sol
41550224,TO,Curitiba,Travessa da Liberdade
41550224,PI,Goiânia,Rua Paulista
74972165,DF,Belo Horizonte,Alameda do Sol
74972165,AP,Belo Horizonte,Rua Central
79940224,MG,São Luís,Avenida das Flores
79940224,RO,Manaus,Rua do Sol
98433990,PR,Salvador,Rua do Sol
98433990,RN,Belo Horizonte,Praça dos Pinheiros
42386790,RR,Florianópolis,Avenida Boa Vista
42386790,RJ,Florianópolis,Travessa do Comércio
89004427,PB,São Paulo,Alameda Boa Vista
89004427,AP,Belo Horizonte,Travessa dos Pinheiros
43107988,MT,Cuiabá,Alameda das Palmeiras
43107988,PA,Florianópolis,Alameda da Liberdade
86699959,CE,Aracaju,Avenida Beira Mar
86699959,BA,Brasília,Avenida da Liberdade
50187734,RJ,Salvador,Rua dos Pinheiros
50187734,SC,Porto Alegre,Travessa Beira Mar
92005505,SE,Manaus,Avenida das Palmeiras
92005505,MS,Porto Alegre,Avenida das Palmeiras
93166332,RO,Manaus,Praça das Flores
93166332,RN,Manaus,Alameda Boa Vista
93557644,PR,Florianópolis,Travessa das Palmeiras
93557644,RN,Maceió,Estrada dos Pinheiros
27879992,GO,Manaus,Travessa do Sol
27879992,MS,Cuiabá,Rua Beira Mar
81375247,MT,Cuiabá,Avenida das Flores
81375247,AC,Belo Horizonte,Avenida Central
98628834,RR,Maceió,Travessa Boa Vista
98628834,TO,Manaus,Avenida dos Pinheiros
53570953,BA,Natal,Estrada Central
53570953,GO,Florianópolis,Alameda do Sol
71383719,MA,Salvador,Travessa Boa Vista
71383719,RO,Aracaju,Avenida das Flores
38738621,SC,São Paulo,Travessa Beira Mar
38738621,RJ,João Pessoa,Travessa Boa Vista
34042173,MS,Cuiabá,Estrada da Liberdade
34042173,MA,São Paulo,Estrada Boa Vista
43666463,SE,Natal,Estrada Beira Mar
43666463,AP,Porto Alegre,Alameda dos Pinheiros
81735576,AP,Belém,Travessa dos Pinheiros
81735576,RS,São Paulo,Praça do Sol
52240370,CE,Porto Alegre,Estrada das Palmeiras
52240370,GO,João Pessoa,Praça do Sol
91526532,RN,Belo Horizonte,Travessa do Sol
91526532,SE,Aracaju,Travessa dos Pinheiros
31700104,MG,Cuiabá,Alameda da Liberdade
31700104,AP,São Paulo,Alameda Beira Mar
93547517,PI,Belo Horizonte,Alameda Beira Mar
93547517,AP,Goiânia,Rua Paulista
38721792,MG,Curitiba,Travessa Paulista
38721792,TO,Porto Alegre,Travessa Central
98009571,RJ,São Paulo,Avenida dos Pinheiros
98009571,AM,Belo Horizonte,Travessa Central
43077802,RN,João Pessoa,Travessa da Liberdade
43077802,RJ,São Paulo,Alameda das Flores
93285370,PE,Manaus,Rua Boa Vista
93285370,PI,São Luís,Praça do Comércio
66368373,MT,João Pessoa,Travessa Paulista
66368373,BA,Goiânia,Travessa Beira Mar
76898560,RS,São Luís,Alameda da Liberdade
76898560,PE,Florianópolis,Avenida da Liberdade
57118744,RO,Curitiba,Rua Boa Vista
57118744,AC,Natal,Avenida Boa Vista
83021850,AM,Maceió,Estrada do Sol
83021850,BA,Curitiba,Travessa Paulista
94032950,AP,Rio de Janeiro,Travessa do Sol
94032950,PI,Goiânia,Avenida Beira Mar
34379909,SC,Porto Alegre,Rua dos Pinheiros
34379909,AP,Recife,Alameda das Palmeiras
97986207,PI,Natal,Avenida do Comércio
97986207,SE,São Paulo,Praça das Palmeiras
44071437,RS,João Pessoa,Praça das Flores
44071437,PE,Recife,Avenida Boa Vista
28935926,RR,São Paulo,Alameda do Sol
28935926,MT,Recife,Avenida dos Pinheiros
96443430,PI,João Pessoa,Estrada Central
96443430,SC,Fortaleza,Travessa das Flores
46228601,DF,Aracaju,Alameda do Comércio
46228601,SP,Fortaleza,Travessa Paulista
46461208,GO,Fortaleza,Avenida Central
46461208,SC,Recife,Rua da Liberdade
63360114,AP,João Pessoa,Estrada Central
63360114,ES,Florianópolis,Estrada do Comércio
32396883,SE,Manaus,Rua Paulista
32396883,AC,Aracaju,Estrada do Comércio
14556925,PB,Florianópolis,Estrada Beira Mar
14556925,AM,Belém,Avenida Beira Mar
89867446,SP,Recife,Estrada das Palmeiras
89867446,PA,Florianópolis,Rua Beira Mar
65086731,AP,Natal,Avenida da Liberdade
65086731,CE,João Pessoa,Praça Boa Vista
12407152,RO,Natal,Alameda Paulista
12407152,PA,São Paulo,Travessa Boa Vista
32358451,PE,Maceió,Avenida Paulista
32358451,RS,Belém,Travessa das Palmeiras
62609515,SC,Manaus,Praça do Comércio
62609515,RN,Belo Horizonte,Avenida Boa Vista
29334683,TO,Aracaju,Avenida da Liberdade
29334683,AM,Goiânia,Avenida do Comércio
55870789,RO,Maceió,Alameda das Palmeiras
55870789,TO,João Pessoa,Travessa Central
53068750,AL,Belém,Estrada do Comércio
53068750,SP,João Pessoa,Avenida das Palmeiras
75351178,DF,Porto Alegre,Rua dos Pinheiros
75351178,MA,São Luís,Estrada dos Pinheiros
96053323,MA,Fortaleza,Estrada do Comércio
96053323,MA,Florianópolis,Alameda dos Pinheiros
23475385,TO,Salvador,Avenida Central
23475385,MS,Curitiba,Rua Boa Vista
48116393,RR,Goiânia,Avenida das Flores
48116393,MS,Brasília,Avenida Paulista
76191716,SE,Maceió,Travessa do Sol
76191716,RO,Maceió,Rua Central
44940774,AP,Aracaju,Alameda Boa Vista
44940774,RO,Belo Horizonte,Estrada Paulista
53109535,RS,Porto Alegre,Praça das Flores
53109535,MT,Campinas,Rua Central
55897763,MT,Belo Horizonte,Rua das Palmeiras
55897763,AM,São Paulo,Alameda Paulista
88797957,SC,Brasília,Praça dos Pinheiros
88797957,GO,Rio de Janeiro,Praça Central
20335883,RS,Fortaleza,Estrada das Flores
20335883,RS,Manaus,Rua da Liberdade
12127783,MA,Rio de Janeiro,Travessa Central
12127783,PE,Fortaleza,Estrada das Palmeiras
59930501,RR,Campinas,Alameda dos Pinheiros
59930501,RJ,Curitiba,Praça Central
55779157,PE,Aracaju,Praça Paulista
55779157,PR,Manaus,Travessa Boa Vista
85948726,DF,Salvador,Travessa do Comércio
85948726,ES,Maceió,Alameda Central
61424498,AC,Manaus,Estrada Boa Vista
61424498,MT,Natal,Praça do Sol
22927486,MS,São Paulo,Rua Central
22927486,ES,Cuiabá,Rua das Flores
75819136,AP,Maceió,Avenida das Flores
75819136,PE,Maceió,Travessa das Flores
23753280,AM,Florianópolis,Travessa do Comércio
23753280,MG,Cuiabá,Estrada das Flores
58313847,SE,Belo Horizonte,Estrada da Liberdade
58313847,PE,Natal,Estrada do Comércio
64785529,SP,Belo Horizonte,Estrada dos Pinheiros
64785529,MS,Brasília,Praça das Flores
32576292,RR,Cuiabá,Praça do Comércio
32576292,SP,Maceió,Alameda Paulista
20509375,PE,Brasília,Praça Central
20509375,CE,São Luís,Alameda Paulista
77327900,AC,Belém,Avenida das Flores
77327900,GO,Belém,Rua do Comércio
49110373,RS,Rio de Janeiro,Travessa da Liberdade
49110373,PE,São Luís,Rua dos Pinheiros
46048891,RN,Natal,Praça Central
46048891,PE,São Paulo,Rua Boa Vista
70958170,SC,Maceió,Estrada do Sol
70958170,MT,Fortaleza,Praça Boa Vista
42193168,SC,Curitiba,Travessa Boa Vista
42193168,RS,Florianópolis,Avenida dos Pinheiros
16134386,RR,Campinas,Alameda das Flores
16134386,MG,Campinas,Estrada Paulista
31288589,AC,São Paulo,Avenida dos Pinheiros
31288589,PI,Maceió,Estrada Beira Mar
95444672,RN,Natal,Rua das Flores
95444672,DF,Cuiabá,Rua Boa Vista
48974998,PR,Aracaju,Avenida da Liberdade
48974998,PR,Florianópolis,Estrada das Palmeiras
12890715,AC,Manaus,Praça Paulista
12890715,PI,Manaus,Alameda do Sol
80213104,AC,São Luís,Praça Boa Vista
80213104,MS,Cuiabá,Travessa Central
68016696,MA,Brasília,Alameda Paulista
68016696,DF,Florianópolis,Praça da Liberdade
37470247,MG,Belo Horizonte,Praça do Sol
37470247,RN,Recife,Alameda dos Pinheiros
74084722,MT,Belo Horizonte,Avenida Boa Vista
74084722,GO,Manaus,Estrada dos Pinheiros
72166623,PA,Natal,Alameda Paulista
72166623,AP,João Pessoa,Avenida dos Pinheiros
61289172,RN,Campinas,Alameda dos Pinheiros
61289172,MA,Fortaleza,Travessa das Palmeiras
80309627,DF,Curitiba,Travessa das Palmeiras
80309627,TO,Manaus,Travessa Boa Vista
55939773,PI,Natal,Alameda Central
55939773,ES,Fortaleza,Alameda dos Pinheiros
87650998,RJ,Cuiabá,Avenida do Comércio
87650998,RN,Natal,Alameda das Flores
56545125,PB,Florianópolis,Estrada do Comércio
56545125,TO,Florianópolis,Travessa da Liberdade
52504560,RR,Belém,Estrada do Sol
52504560,RO,São Paulo,Avenida Boa Vista
28028176,AP,Fortaleza,Avenida Beira Mar
28028176,CE,São Luís,Estrada Central
68476700,PE,São Paulo,Estrada do Sol
68476700,RS,Goiânia,Alameda dos Pinheiros
10598825,PE,Maceió,Praça das Flores
10598825,PI,Belo Horizonte,Praça Paulista
12993659,RO,Rio de Janeiro,Avenida Paulista
12993659,ES,Salvador,Alameda da Liberdade
46863703,ES,Belo Horizonte,Travessa Central
46863703,PI,Recife,Rua das Palmeiras
17533235,PE,Salvador,Avenida Beira Mar
17533235,RR,Natal,Rua Central
91002815,MA,Rio de Janeiro,Travessa das Flores
91002815,RS,Porto Alegre,Alameda do Comércio
38402765,PR,Rio de Janeiro,Travessa Boa Vista
38402765,MS,Natal,Estrada do Comércio
29557110,MS,Maceió,Rua dos Pinheiros
29557110,RO,Fortaleza,Estrada Paulista
76889706,AP,Belo Horizonte,Travessa da Liberdade
76889706,AC,Brasília,Estrada das Palmeiras
51203422,CE,São Luís,Avenida das Flores
51203422,RJ,Aracaju,Travessa dos Pinheiros
30678735,RO,Campinas,Estrada Beira Mar
30678735,SC,Brasília,Praça do Comércio
79796854,BA,Maceió,Praça Boa Vista
79796854,SE,Brasília,Rua da Liberdade
14207519,RJ,Porto Alegre,Alameda Paulista
14207519,SP,Porto Alegre,Avenida das Flores
66020373,PI,Goiânia,Travessa do Comércio
66020373,DF,Natal,Rua Boa Vista
59319437,MS,Salvador,Alameda do Sol
59319437,MA,Natal,Estrada das Flores
50918945,MG,Fortaleza,Alameda do Comércio
50918945,MG,Natal,Rua do Comércio
76357682,AP,Cuiabá,Rua Beira Mar
76357682,SP,Salvador,Travessa Paulista
26800237,MT,Recife,Alameda Boa Vista
26800237,AP,São Paulo,Estrada das Palmeiras
81349395,PE,Salvador,Rua das Flores
81349395,MG,Aracaju,Praça dos Pinheiros
90424524,CE,Natal,Praça das Palmeiras
90424524,PI,Natal,Praça das Flores
62451811,TO,Rio de Janeiro,Alameda Beira Mar
62451811,PR,Natal,Travessa das Flores
70147792,SE,Aracaju,Rua do Sol
70147792,MA,Campinas,Estrada dos Pinheiros
52188537,RS,Salvador,Avenida do Comércio
52188537,AL,Brasília,Estrada do Comércio
72821559,SC,Aracaju,Alameda Beira Mar
72821559,ES,Florianópolis,Avenida Beira Mar
65232157,DF,Fortaleza,Praça dos Pinheiros
65232157,AC,Fortaleza,Travessa do Comércio
84583887,TO,Campinas,Rua da Liberdade
84583887,RS,Aracaju,Alameda do Sol
92767419,PR,Campinas,Rua do Comércio
92767419,RS,Natal,Avenida das Flores
49687216,ES,São Paulo,Avenida dos Pinheiros
49687216,RN,São Paulo,Praça das Flores
64662340,MT,Manaus,Alameda Boa Vista
64662340,MS,Brasília,Praça Beira Mar
60362775,MA,Porto Alegre,Rua dos Pinheiros
60362775,RS,Porto Alegre,Rua dos Pinheiros
88286334,PB,Belém,Praça das Flores
88286334,PI,Curitiba,Alameda do Sol
32717539,PE,Recife,Travessa das Flores
32717539,TO,Campinas,Estrada Central
92735651,TO,Belém,Estrada da Liberdade
92735651,SC,João Pessoa,Avenida Boa Vista
72770798,AC,Belém,Travessa das Flores
72770798,RR,Aracaju,Rua Paulista
50201570,SC,Aracaju,Alameda das Flores
50201570,AP,Rio de Janeiro,Avenida Boa Vista
46945680,MT,São Paulo,Estrada do Comércio
46945680,MG,Aracaju,Estrada das Palmeiras
21532402,RJ,Campinas,Praça Central
21532402,MS,Maceió,Praça da Liberdade
38328363,PE,Rio de Janeiro,Avenida Paulista
38328363,AM,Rio de Janeiro,Praça Boa Vista
37179675,PR,Fortaleza,Estrada Paulista
37179675,PR,Belém,Alameda do Comércio
99451922,AC,Manaus,Avenida dos Pinheiros
99451922,GO,Campinas,Alameda do Comércio
34783689,RS,São Paulo,Travessa Boa Vista
34783689,PE,Recife,Alameda da Liberdade
71011825,MA,Florianópolis,Avenida Central
71011825,PI,Natal,Travessa Beira Mar
69751462,AP,Manaus,Alameda das Palmeiras
69751462,AM,Aracaju,Estrada das Palmeiras
21484916,RJ,Manaus,Praça Boa Vista
21484916,SC,Manaus,Estrada dos Pinheiros
30611429,RJ,Curitiba,Avenida das Palmeiras
30611429,RJ,Recife,Estrada dos Pinheiros
48953685,GO,Campinas,Alameda Boa Vista
48953685,SC,Curitiba,Avenida do Comércio
